PredictionString,image_id
0 0.10248171 787.0662 325.39883 827.2337 401.64682 0 0.08777235 732.22534 286.42426 813.1294 333.5421 0 0.08664981 171.83992 0.96305084 460.75885 121.434204 0 0.07224266 387.89032 311.827 675.15204 445.1912 0 0.06825667 775.0428 320.6794 854.7331 395.8754 0 0.06361366 643.6777 275.03802 814.01056 435.27362 0 0.060942642 663.2914 192.17294 932.0006 416.87112 0 0.05964509 699.24365 216.12506 843.26025 381.19177 0 0.058739368 769.1739 340.19217 821.85297 396.89493 1 0.95898414 373.13217 286.44742 774.3635 630.2626 1 0.30448884 388.72754 306.43686 673.3014 445.90567 1 0.14027786 645.20276 274.2885 817.80347 430.28296 1 0.09673106 787.0662 325.39883 827.2337 401.64682 1 0.07645579 769.1739 340.19217 821.85297 396.89493 1 0.0762104 775.0428 320.6794 854.7331 395.8754 1 0.07194745 889.53174 91.09021 970.7185 176.21161 1 0.050423928 660.45654 194.39157 930.48755 423.07565 3 0.074339174 644.2455 274.65726 816.87744 430.8458 3 0.063180216 169.31346 1.1341476 461.4278 120.90395 5 0.48748395 62.824394 1.4864159 211.5965 115.153015 5 0.33473757 168.72725 1.390583 461.22015 120.750305 5 0.28703445 666.919 183.70445 936.9285 402.4757 5 0.21802086 648.99744 268.16278 817.6493 430.71954 5 0.1126273 727.9912 284.26328 818.6604 332.8749 5 0.089483164 699.24365 216.12506 843.26025 381.19177 5 0.088558495 488.05515 2.687355 1001.9166 197.97153 5 0.086382 684.5177 276.07553 833.7599 352.22495 6 0.06293551 376.71436 285.01514 772.6775 630.3038 7 0.33147183 406.95953 313.5321 668.5151 445.62262 7 0.30737668 650.7062 270.0727 822.67065 427.36475 7 0.30651414 728.7625 284.4634 818.3298 332.72787 7 0.18294658 696.81177 190.85083 929.1389 333.61554 7 0.10719635 660.4117 207.02231 907.08734 405.5981 7 0.09813892 672.3956 273.3629 850.3739 351.9715 7 0.08587765 481.92334 337.21448 573.7135 426.49457 7 0.0821195 699.24365 216.12506 843.26025 381.19177 7 0.068773896 172.12665 0.9137993 460.54053 121.6013 7 0.06578359 697.11 278.9077 839.5187 316.18396 ,test/0550.jpg
0 0.21058401 183.80713 296.23288 695.02106 836.00464 5 0.9839129 178.66022 174.93533 714.72455 849.4619 ,test/0551.jpg
3 0.089740306 330.49222 402.20993 887.7291 652.2841 5 0.98890126 329.00485 402.8517 887.78894 651.3136 ,test/0552.jpg
3 0.26062375 269.39062 375.68686 781.0652 689.3469 4 0.6405167 264.97287 374.2613 782.10754 689.2952 5 0.5387204 264.66452 374.22305 782.4215 689.14624 ,test/0553.jpg
0 0.23175606 417.55734 8.888763 479.16574 125.565994 0 0.11893791 274.20297 783.8736 302.0671 827.20245 0 0.07441852 512.09576 195.95203 562.09174 292.76016 0 0.06790446 638.3084 904.13086 785.9913 1023.0543 0 0.056238376 548.20233 197.5277 618.5971 313.65207 0 0.05528311 605.51074 270.0388 656.94385 316.2913 1 0.92625743 334.86234 0.99154663 567.7627 303.98254 1 0.77779746 189.40723 9.463501 394.58942 598.8966 1 0.34880748 508.1339 190.0807 675.6122 314.41565 1 0.28542063 534.22797 2.9599686 585.0715 202.58023 1 0.24924247 510.48663 181.78566 574.49347 302.11664 1 0.1779736 511.13138 206.49712 557.81354 287.91357 1 0.15500097 9.991364 235.92154 133.08865 742.94495 1 0.13416085 229.02103 0.0 525.66516 697.0227 1 0.12573145 546.2319 196.82587 620.36993 313.92346 1 0.11084091 604.6063 270.38406 658.6283 315.96213 1 0.0954505 504.86377 0.0 575.64026 279.56042 1 0.09085021 482.5801 165.2888 520.12274 254.60347 1 0.0905791 515.29254 181.83308 572.9323 218.69951 1 0.06961565 598.3831 193.7706 672.5507 320.60208 1 0.060230866 183.54507 10.019379 268.6284 569.9625 1 0.06002313 336.54498 0.81240654 427.8282 23.59981 1 0.05882764 557.6816 194.14743 676.0843 275.51294 1 0.05425014 507.06342 193.76309 581.2673 258.92355 2 0.06861927 512.4518 197.61554 559.6178 285.70187 3 0.47816417 273.33398 783.9708 301.9544 827.29175 4 0.058460124 273.33398 783.9708 301.9544 827.29175 5 0.73268217 59.18495 328.5566 220.59001 599.515 5 0.09051982 1.4614182 216.38985 232.96835 616.9112 5 0.06621135 63.499115 350.90112 151.08713 599.3135 5 0.06388649 5.4554253 215.60812 131.51892 832.3335 7 0.99929166 330.63824 227.57303 739.5424 1024.0 7 0.46486202 508.2024 190.06435 675.4508 316.57184 7 0.4630685 604.96075 268.2397 660.81256 316.11786 7 0.16402352 546.2319 196.82587 620.36993 313.92346 7 0.13179533 510.74802 184.8205 576.33246 303.7866 7 0.09753434 598.3831 193.7706 672.5507 320.60208 7 0.07366629 511.13138 206.49712 557.81354 287.91357 7 0.07273091 638.1946 903.58716 786.0709 1023.06287 7 0.06825837 347.83603 297.02728 391.6523 354.9062 7 0.057256136 344.40527 297.70398 430.80768 352.55267 7 0.050799217 350.77948 257.002 640.72345 398.3001 8 0.09158293 274.20297 783.8736 302.0671 827.20245 ,test/0554.jpg
0 0.17883405 297.4585 259.02765 514.67084 449.56848 0 0.10006372 293.25183 273.88922 511.386 310.8405 0 0.054443046 343.6222 278.6352 468.72504 309.2021 3 0.9985592 225.04688 373.46423 580.05554 713.5123 3 0.9051925 297.5067 259.19565 513.6682 450.07303 4 0.052564688 297.5891 258.97314 513.7535 450.13934 5 0.13421065 297.5693 258.91006 514.1408 450.06046 7 0.9988424 589.82336 518.31384 821.0919 706.79785 7 0.06272439 665.66864 513.0386 823.7038 654.48596 ,test/0555.jpg
0 0.4845157 306.69424 268.00803 554.7912 446.55667 1 0.9985863 258.3889 100.11972 701.4783 641.5856 1 0.6152651 250.00671 80.32172 929.86096 945.69135 7 0.050161045 171.66367 529.3739 289.21762 672.35156 ,test/0556.jpg
2 0.99407226 403.73816 437.57812 740.6107 813.23193 2 0.16367595 662.4981 465.1104 779.5972 833.9533 2 0.15742587 653.3306 458.0948 704.17596 821.36896 2 0.05345479 673.0078 456.96307 723.8783 826.7994 5 0.9053122 662.9209 465.15625 779.33936 833.5874 5 0.20169654 659.0056 457.8392 707.83435 821.224 5 0.09898208 719.7974 461.83585 777.3515 824.87866 5 0.056072384 677.1262 457.44702 727.5747 829.0753 ,test/0557.jpg
0 0.94907755 282.33676 413.2761 789.10925 673.959 0 0.19913971 285.5196 413.4741 655.45465 561.0516 1 0.087413885 291.69324 413.05 787.4739 674.0843 7 0.15470771 291.69324 413.05 787.4739 674.0843 7 0.08363282 284.1798 413.3024 663.2888 550.94775 ,test/0558.jpg
0 0.35148567 662.6617 582.93726 697.9931 634.8823 1 0.15091966 662.41205 580.0166 698.0362 635.625 1 0.058232877 265.667 371.6454 697.97644 839.52893 2 0.25978735 265.93265 370.56937 697.98254 839.33936 3 0.28169346 265.99863 371.33148 697.8722 839.22784 5 0.6917244 265.57764 372.4265 697.4069 839.08997 ,test/0559.jpg
0 0.12932724 114.836105 583.39484 221.7577 704.9576 1 0.36949104 114.59244 583.54834 221.91998 705.1937 1 0.22133805 107.585236 311.38474 178.89551 360.5256 1 0.19161157 141.68405 312.9488 176.10898 355.50574 1 0.080747716 187.55275 608.3308 355.37805 813.21985 1 0.07252968 102.469124 138.6336 271.89615 358.9556 1 0.06012655 127.77585 309.2895 202.8034 357.31805 5 0.18621202 338.3901 766.5302 667.17163 1024.0 5 0.17291771 264.2086 0.0 603.7262 180.88611 5 0.056725904 187.78159 607.9619 356.29965 814.1017 7 0.99907506 159.19122 76.79361 907.63715 743.3948 ,test/0560.jpg
0 0.055314254 5.7841797 0.0 277.26608 906.4689 3 0.99525344 235.56805 44.083313 829.21234 980.185 3 0.3761966 0.37783813 24.300385 311.46274 908.85706 5 0.8398644 5.12941 0.0 295.58533 907.7739 5 0.06405691 7.904381 3.7391968 223.16684 564.5913 ,test/0561.jpg
7 0.995619 269.33743 568.7394 973.3926 862.69995 7 0.7852458 28.828873 820.1938 304.10645 1021.7601 7 0.4879581 504.11053 628.4221 892.23676 842.53076 7 0.35943818 580.6123 625.69946 862.63074 704.8524 7 0.15035483 302.8815 311.17578 729.9922 642.4006 7 0.13664106 263.29022 291.51016 867.12994 876.8878 7 0.055331897 742.409 550.9055 1016.2348 792.0774 ,test/0562.jpg
5 0.99489164 182.40921 184.599 876.2218 759.4825 ,test/0563.jpg
0 0.80336154 269.01602 396.60187 840.7645 794.7598 2 0.309133 268.4055 396.31183 840.9321 795.0169 5 0.20427829 268.80606 396.57452 841.1831 794.7858 ,test/0564.jpg
0 0.51619774 946.0134 542.79486 1023.58716 828.6783 2 0.99736506 517.53784 405.25522 741.63367 903.8048 2 0.082242124 507.1075 416.7788 753.3674 457.40356 2 0.053373456 515.0094 428.87762 749.09106 477.6626 5 0.992121 507.97705 344.78876 752.5156 457.07312 5 0.24763969 506.1306 413.00293 755.4828 454.10382 7 0.6669352 945.9163 542.8915 1023.7541 828.57324 ,test/0565.jpg
1 0.07331389 742.9254 618.1706 1018.755 820.6822 1 0.05359962 903.8549 639.8251 1015.11115 760.599 3 0.062895164 689.885 607.57153 762.6719 836.7877 5 0.99838805 353.56012 371.78418 581.5959 639.4471 ,test/0566.jpg
0 0.85160047 136.09984 492.20438 197.9977 868.7737 0 0.21041708 169.8422 113.76715 878.0873 762.64526 0 0.12500301 178.57892 284.7113 297.27463 741.4176 0 0.11517528 138.91882 482.03748 261.61166 817.21594 1 0.11617704 170.68869 114.65744 879.22485 764.15125 2 0.85181445 171.81854 114.93408 879.93256 763.8244 5 0.094615646 174.60617 114.853 876.9243 764.9508 7 0.08216253 169.15665 114.953766 880.9132 760.19995 ,test/0567.jpg
5 0.9983973 131.47421 357.93677 808.56396 842.0552 5 0.82878363 296.35846 513.57056 840.57684 862.0698 ,test/0568.jpg
0 0.09229769 15.137909 530.6913 871.4874 996.2804 1 0.9959487 300.16962 272.60312 840.9764 621.7051 1 0.9611931 249.48096 560.0633 762.9075 921.7198 1 0.83156896 338.65073 709.62164 709.1072 803.02216 1 0.7685531 320.45123 588.0335 525.2744 719.80817 1 0.67110026 265.35886 701.6645 741.1207 881.6707 1 0.5709781 504.03903 591.8933 776.9391 786.3474 1 0.55985034 0.0 629.3782 45.1213 756.49744 1 0.45280656 261.99805 570.2398 616.2396 753.6359 1 0.421947 776.85046 254.83362 848.2849 460.24854 1 0.39824405 317.72733 585.84827 393.8804 745.5996 1 0.29365608 232.8317 283.6195 817.5481 929.13196 1 0.23867032 319.04434 619.516 373.71524 728.5564 1 0.20938261 321.59824 586.89417 391.95786 665.6814 1 0.14712659 344.58997 451.6319 762.77026 745.8228 1 0.12898399 398.23288 717.5857 717.94824 768.5773 1 0.11855933 369.41275 634.0878 513.30884 713.1711 1 0.11178923 359.46478 588.55286 412.2633 724.6415 1 0.10224549 323.32135 653.7314 366.69843 760.29987 1 0.09142716 333.25397 728.5813 373.7458 763.8876 1 0.079666756 344.03387 604.35834 380.06842 723.6202 1 0.07474778 362.98242 686.35913 747.69165 761.75684 1 0.07370859 727.1869 471.45255 791.08325 623.6877 1 0.07207922 320.53122 717.8545 367.18546 763.1018 1 0.06743833 286.01196 752.17896 697.5863 812.7634 1 0.0646165 782.1216 395.39142 825.3053 448.00183 1 0.062217418 397.3719 680.19867 507.30878 711.2504 1 0.058255017 12.584839 558.09424 940.73804 984.4192 1 0.057073686 428.9273 687.18195 495.69458 710.61725 1 0.052637704 350.01776 729.4102 416.06097 761.8212 7 0.33520666 351.54843 589.51794 523.3434 715.88196 7 0.054806724 366.11127 594.34973 413.8258 714.59875 ,test/0569.jpg
0 0.059322406 19.590744 210.28633 528.392 501.12903 9 0.9988116 568.42236 310.4355 983.78577 550.49347 9 0.9983424 518.0715 540.8558 916.284 914.7753 9 0.99184144 12.35556 484.37 541.00134 767.59814 9 0.9861347 19.947784 211.26558 530.1553 501.81012 ,test/0570.jpg
0 0.33478177 192.99127 784.8 261.9717 849.3686 0 0.2541867 343.27628 789.3561 386.52695 849.76843 0 0.2268961 247.83826 782.8026 361.75348 864.7816 0 0.18353641 392.95062 702.2113 462.10718 794.7798 0 0.15788735 339.7184 784.71155 427.1945 853.6764 0 0.1542208 196.23354 781.4536 417.79968 861.7512 0 0.12062759 707.82385 649.0535 805.0326 671.8653 0 0.09716716 356.93475 670.2438 480.23914 817.02795 0 0.076384485 338.4608 693.66766 457.244 860.1274 0 0.06828384 893.39453 329.25327 914.12256 583.9945 0 0.063748166 215.24669 674.8099 470.90936 793.649 0 0.059128176 145.80426 626.7814 189.13373 693.7904 1 0.9899789 168.07094 237.83846 529.68634 736.24915 1 0.98611546 494.8318 214.645 657.3496 503.41168 1 0.9757977 627.4194 230.14638 888.9284 659.8541 1 0.90018433 514.73816 435.7511 681.00024 755.0596 1 0.88600904 185.4444 363.83286 320.82852 514.69025 1 0.7770124 177.45882 655.1536 460.74432 868.43585 1 0.5281944 489.6082 237.22327 684.4844 737.3321 1 0.42857847 248.08734 776.49084 353.32684 915.2803 1 0.39878052 188.4603 779.4449 427.15213 861.14764 1 0.26540944 341.23425 786.57965 420.1515 854.05255 1 0.24134514 572.6901 229.9524 784.9825 657.7202 1 0.23503965 343.27628 789.3561 386.52695 849.76843 1 0.1927657 215.24669 674.8099 470.90936 793.649 1 0.18830033 55.827682 346.79663 311.88666 702.85425 1 0.15579535 299.16138 248.41602 859.0082 672.1923 1 0.1480162 336.52853 720.43414 440.86478 857.88556 1 0.13054988 179.3886 692.0551 376.10175 843.29486 1 0.12937424 507.15533 613.8895 687.9725 753.2593 1 0.11782512 459.46304 645.4417 491.90323 795.10394 1 0.10412776 350.4659 663.75525 474.85178 823.52515 1 0.09762015 485.094 635.6109 515.117 790.28424 1 0.0927107 679.23566 570.8159 725.92584 645.7003 1 0.086227424 273.04782 786.6754 363.50833 858.9868 1 0.08404498 865.21454 335.75513 906.45795 587.3658 1 0.07587911 446.47226 634.9421 516.9792 804.77423 1 0.07550126 247.52399 714.13684 402.34235 880.42334 1 0.07192935 317.99725 638.06647 510.75885 854.5026 1 0.071053654 186.47177 534.4168 509.05356 740.69147 1 0.07038645 605.7781 446.8984 864.54895 656.984 1 0.068916775 570.90497 450.02213 671.6507 691.3495 1 0.06729029 885.4995 330.21143 907.3231 586.5246 1 0.06434806 180.34743 778.68506 270.67365 850.1112 1 0.06399823 755.0685 271.42206 897.1727 624.9061 1 0.060197707 179.41586 672.08044 270.0621 856.7374 1 0.059168912 389.4509 706.40894 461.28812 797.2561 1 0.05661147 206.7122 644.87506 468.91687 732.4588 1 0.05284404 502.76996 299.4504 537.79645 513.722 1 0.052815937 654.9345 356.24966 730.68964 643.2117 1 0.051362045 638.0165 341.34375 808.2864 618.4275 1 0.050619338 809.6763 598.5431 866.2628 672.104 6 0.06980844 514.40906 436.35663 681.6626 755.3106 7 0.9306671 0.0 317.9558 42.58465 515.48804 7 0.06690384 6.9201794 481.44037 44.23507 514.00275 ,test/0571.jpg
1 0.9319055 489.47714 455.0758 658.4071 714.3224 1 0.418756 279.1322 473.83197 454.47144 856.6551 2 0.9889338 277.42285 455.6772 455.3324 858.3841 5 0.99951375 481.99463 360.79745 666.18896 730.6465 5 0.988653 267.88928 367.73724 446.68835 522.4454 ,test/0572.jpg
1 0.9983317 207.2314 79.00052 572.70764 559.11035 1 0.98728895 554.9801 25.54895 913.58044 645.73016 1 0.9611042 311.0632 497.69788 629.49744 713.8616 1 0.9116226 332.56964 687.601 551.5835 879.94257 1 0.8611488 283.68454 508.7304 634.03394 873.9788 1 0.65583783 330.13266 696.48944 552.63434 743.03265 1 0.39838687 697.63306 176.66516 790.57495 629.19934 1 0.18549007 302.70114 50.624847 854.3804 634.296 1 0.17444307 613.32697 107.31464 776.37616 641.2216 1 0.1371667 549.84845 347.19788 625.3736 516.2339 1 0.117087066 398.81097 703.1192 551.7345 736.52203 1 0.11635306 339.5306 695.1197 544.5768 712.7392 1 0.11392256 320.19385 513.32544 608.1645 541.54736 1 0.103900686 377.3295 431.6062 631.061 530.9202 1 0.10221993 478.2979 363.53552 630.8892 521.72327 1 0.08925012 402.78452 482.044 624.0594 520.6213 1 0.08229926 376.04626 502.4443 595.9748 533.90106 1 0.07921299 274.0586 401.1234 634.9082 548.5876 1 0.077618025 367.4054 362.23294 617.26404 605.0503 1 0.060730238 475.7102 705.3523 544.2212 735.9398 1 0.05666078 346.98993 474.34445 617.99976 545.4228 1 0.050418384 696.0116 196.75526 741.7665 618.0072 5 0.7140899 36.636246 0.0 301.42236 772.3379 7 0.9981834 583.37585 581.4352 894.9823 972.057 ,test/0573.jpg
0 0.32088313 295.59918 763.4219 435.72205 826.41223 0 0.30412483 416.49445 236.40427 489.7928 344.7999 0 0.12907283 284.60504 221.61307 460.80237 632.79285 0 0.06735504 712.23425 872.8662 728.5089 1018.25696 0 0.06533079 263.62814 716.46014 438.86765 825.36884 0 0.060950186 291.3781 810.6234 428.39526 843.69385 0 0.058924623 694.3191 874.9863 728.6941 1022.9348 0 0.057982426 240.88828 171.44 470.91788 816.1647 0 0.056432627 649.8112 141.36858 854.3597 178.57805 1 0.90850693 226.30571 597.07324 450.9328 810.202 1 0.7072298 284.2611 196.06856 464.33905 634.0874 1 0.31704956 252.02615 381.85376 455.18344 845.0896 1 0.12100421 416.9337 236.57512 489.78268 345.297 1 0.081430495 650.03455 136.69527 855.40515 181.29564 1 0.07101616 262.7743 139.73276 1003.5525 905.5088 1 0.06478331 293.13138 755.58673 435.73495 844.2032 1 0.050349373 263.62814 716.46014 438.86765 825.36884 5 0.9884642 270.49695 65.42184 375.54297 200.09128 5 0.9719204 108.45817 235.6214 180.24936 345.55725 5 0.24977304 416.96497 236.35498 489.8263 345.3794 5 0.10847872 293.6288 755.86163 435.92093 844.34186 5 0.09927126 675.1654 59.062553 758.322 104.02677 7 0.9969896 258.3319 140.37827 996.2975 903.1665 7 0.9231355 0.0 425.40387 245.36273 871.2862 7 0.16411237 283.77594 178.31398 465.97247 636.0447 7 0.16233793 882.0742 85.37439 1023.2241 276.0907 7 0.11676883 923.9249 133.28653 1019.7749 270.30115 7 0.10984307 295.16434 760.22455 435.99612 829.1634 ,test/0574.jpg
3 0.99994755 243.86163 444.76532 619.0133 687.6359 ,test/0575.jpg
3 0.9980394 378.3472 464.539 651.0978 645.1025 3 0.05453431 632.6426 529.7405 659.9452 571.2263 ,test/0576.jpg
0 0.08117589 185.99269 325.49036 264.32214 440.86353 2 0.32771224 510.2787 513.78906 605.76086 559.5917 2 0.32017002 513.2542 516.43506 560.67145 562.4429 2 0.07403949 523.96954 543.73517 608.7974 577.80914 2 0.06319881 512.2366 478.37695 608.0697 569.83606 5 0.85638815 507.89246 428.63437 608.85474 567.7495 5 0.46104568 512.34937 491.1394 608.8081 557.65283 5 0.21208218 512.98303 516.09265 560.8523 562.8561 5 0.18719354 531.9124 544.36395 608.69147 584.31793 5 0.14447942 186.52277 324.49936 263.81033 441.98813 5 0.12163663 495.54718 422.76367 634.03546 700.7855 5 0.10728894 510.91772 523.5367 608.49475 571.53326 5 0.07820809 513.72565 513.3419 539.31024 568.0879 5 0.05793033 510.77878 561.1836 612.28406 599.69824 5 0.05371535 512.26465 510.94937 598.4485 544.4003 7 0.99955565 90.42595 297.02356 427.36353 841.33765 7 0.9992405 406.21072 413.32593 732.3235 716.364 7 0.9955454 658.1712 18.602295 1011.8333 679.3589 7 0.64791733 186.52893 323.7078 264.21646 442.03 ,test/0577.jpg
0 0.99898297 218.17435 359.92877 352.6873 483.62415 0 0.14661586 218.06842 490.53253 352.67126 627.4323 0 0.066554874 219.85481 347.57843 352.44147 642.55444 2 0.18432051 353.97852 581.7588 739.84424 816.91895 3 0.9071072 353.73688 582.1292 740.1634 816.75494 ,test/0578.jpg
4 0.99957544 509.21713 206.38162 874.0912 792.7318 4 0.9992617 193.38246 158.5422 527.6983 858.21643 ,test/0579.jpg
0 0.9972894 279.96747 371.2906 614.4201 720.54865 ,test/0580.jpg
1 0.9997037 311.20068 192.21133 875.3801 791.22034 ,test/0581.jpg
7 0.9989095 178.36555 361.10474 677.99554 827.8506 ,test/0582.jpg
3 0.9996674 242.07681 184.79588 761.08655 466.64252 ,test/0583.jpg
0 0.3878995 421.83463 356.57217 603.31665 827.78955 0 0.08639955 390.49875 129.69391 905.2986 939.06244 0 0.07758435 406.23212 325.794 699.2392 919.8558 1 0.96978015 303.9331 153.52579 905.0427 992.8286 1 0.9153169 159.98851 227.08383 568.1376 791.4667 1 0.053568102 421.5795 272.4952 603.4449 841.2522 7 0.6653897 421.8792 364.9138 602.9234 827.21936 7 0.27432764 380.38498 206.68481 822.3081 992.14465 ,test/0584.jpg
0 0.32616934 692.6135 729.51855 730.6898 765.93555 5 0.1042408 470.3051 529.40265 564.5152 603.502 7 0.9458051 470.37515 529.6309 564.51953 603.4377 7 0.2597659 392.98566 278.69406 506.68512 367.01224 7 0.079527356 258.1953 265.11725 513.93475 391.38177 ,test/0585.jpg
1 0.9953217 524.4911 330.6172 869.7368 831.09705 1 0.9912431 208.21199 224.60526 517.35864 466.23538 1 0.96046543 168.06105 348.35492 546.08093 721.01447 1 0.938709 0.0 0.0 496.96606 413.75015 1 0.6445299 569.6817 412.14554 844.51105 688.2301 1 0.63934696 167.34761 357.73828 397.86877 516.142 1 0.4871875 319.98462 430.6532 542.2287 638.1472 1 0.3311122 201.04967 251.60669 462.99988 601.8842 1 0.19577375 5.2677 14.075165 930.34375 839.31006 1 0.18607695 170.37051 370.76727 423.6481 641.2712 2 0.83117706 450.65073 228.48576 493.67642 301.1553 ,test/0586.jpg
0 0.07149061 184.06226 427.57684 214.62244 474.854 1 0.09008769 184.06226 427.57684 214.62244 474.854 4 0.99646205 367.54987 370.3238 681.268 570.6849 ,test/0587.jpg
0 0.9853805 289.30017 366.84943 573.79614 714.2946 1 0.051324103 289.11078 367.10016 573.78394 714.9599 ,test/0588.jpg
0 0.56518817 1.0900116 837.8548 291.6562 1024.0 0 0.23369211 329.946 404.26447 357.9683 449.4953 0 0.067578286 258.49637 458.25348 294.63327 492.1336 0 0.06301678 254.71089 420.66348 350.80347 498.25192 1 0.9969926 329.71417 197.47246 812.06696 653.05444 1 0.9925269 102.11325 442.929 637.24976 987.89966 1 0.89780635 254.75311 426.81046 350.1128 496.31082 1 0.5016947 438.4651 213.51793 797.6422 408.27527 1 0.24036327 102.98825 213.46701 815.7416 944.1964 1 0.1744518 257.03223 457.99716 296.24487 492.08798 1 0.10067656 257.5581 451.94528 327.00366 492.78128 1 0.06987264 329.946 404.26447 357.9683 449.4953 5 0.055019706 329.86774 404.1722 357.5254 449.35934 7 0.4014018 0.9891052 837.6409 291.61588 1024.0 ,test/0589.jpg
7 0.9973423 205.84976 202.1048 824.8508 961.66705 7 0.072748624 175.13863 458.68115 358.35107 735.79346 7 0.066830285 276.15402 634.24146 663.0228 946.2755 ,test/0590.jpg
5 0.9998857 278.84637 334.24963 859.27386 759.35046 ,test/0591.jpg
0 0.08374685 900.0161 293.84454 1001.79834 381.8698 1 0.6541367 900.0069 293.89008 1001.81805 381.86487 7 0.9983537 94.20932 192.84143 900.7904 1009.13306 ,test/0592.jpg
3 0.9982322 292.70013 254.54376 769.50824 797.8057 ,test/0593.jpg
3 0.9997445 129.65536 295.60144 747.88904 663.8645 ,test/0594.jpg
5 0.79308736 375.1502 59.19556 575.68463 167.02737 5 0.21672247 499.06598 214.15543 574.3691 268.68878 5 0.20256609 379.77975 39.195114 574.979 272.008 5 0.19465151 390.8613 216.01544 428.05984 305.01276 5 0.16638353 483.13864 38.518654 570.6087 272.03482 5 0.08741054 537.3557 42.61679 573.0814 269.79376 5 0.058588833 528.2854 50.12175 557.57056 270.86243 5 0.054496538 492.36862 162.16475 577.88293 268.55103 9 0.99883264 288.3611 207.29745 742.0807 929.3469 9 0.11729827 589.8673 224.44177 733.0514 928.20105 9 0.10518484 301.25238 238.8335 477.3474 908.0796 ,test/0595.jpg
2 0.9995345 287.62045 478.4961 594.09485 721.7036 ,test/0596.jpg
2 0.28892133 246.48773 59.586517 831.1368 740.261 3 0.94477713 245.47092 60.210815 831.16956 741.57117 ,test/0597.jpg
0 0.13944095 183.79904 311.52057 784.71387 718.54694 1 0.44214195 183.7056 310.99536 785.55347 718.62085 2 0.14057003 183.8583 310.55713 786.4739 718.2345 8 0.99897254 210.17892 498.64822 364.6796 730.22034 8 0.9158699 183.83844 311.50195 784.8989 718.609 ,test/0598.jpg
0 0.12085723 325.6598 640.2578 648.521 958.26196 0 0.11169736 913.6388 17.941513 950.1327 84.08122 0 0.08673161 389.1719 691.16656 422.43875 749.1663 0 0.07040045 485.8662 371.19528 521.8093 411.2714 0 0.053463142 987.26227 4.114504 1023.14484 25.845287 1 0.9063653 885.2097 4.7923584 1024.0 221.66704 1 0.5578094 911.2318 17.930397 950.56274 86.649414 1 0.49300653 839.8605 9.117065 1024.0 384.44388 1 0.3425059 883.53186 25.050407 923.4481 164.30591 1 0.21323137 877.6278 13.301712 956.75415 150.07156 1 0.20972654 896.32635 12.305313 996.9555 91.75745 1 0.1776259 0.0 435.66217 242.02943 1015.6889 1 0.16383499 893.2224 80.592255 919.9818 168.45616 1 0.1559528 325.72205 641.57074 648.92834 958.3321 1 0.10878909 826.71893 5.0863647 992.22955 192.91307 1 0.10573443 931.76013 6.513691 979.7324 90.81676 1 0.101856425 980.89886 4.7862825 1023.42096 23.360847 1 0.10094413 872.5951 15.536392 906.47974 162.14671 1 0.09780307 900.4389 59.462975 924.7138 163.94946 1 0.09484167 549.1778 426.35458 588.31793 466.81076 1 0.06949905 485.8662 371.19528 521.8093 411.2714 1 0.06829346 898.8878 29.032295 934.43164 131.66928 1 0.06692667 800.4199 0.0 926.41235 181.24435 1 0.06400806 951.4851 4.6895294 1020.9252 56.69717 1 0.06270312 853.6012 15.953766 928.84937 192.94467 1 0.061181914 947.287 2.9492674 1022.86487 18.662937 1 0.05961132 954.7625 2.820118 990.1812 62.06383 1 0.05901165 389.1719 691.16656 422.43875 749.1663 1 0.058837336 959.7063 5.3295183 1023.43225 31.87635 1 0.05675498 0.0 841.8441 29.194702 912.0521 2 0.07690223 549.1778 426.35458 588.31793 466.81076 5 0.20983827 549.6019 425.35324 590.375 473.01987 5 0.053803854 599.0584 519.1501 658.87286 553.66376 7 0.99978274 524.8185 404.24588 848.7462 740.3064 7 0.9941155 584.57965 277.86847 865.84686 469.86804 7 0.98256516 267.287 275.09073 522.3694 491.06467 7 0.9818818 4.765518 291.85214 488.47296 679.51746 7 0.927135 370.66782 439.25256 561.8849 663.79114 7 0.8907022 433.30847 302.5689 524.0047 368.79736 7 0.889059 325.69736 640.41943 648.3638 958.7434 7 0.67958593 178.68661 458.86166 579.6981 685.07916 7 0.49286798 485.645 371.2514 521.9095 411.32806 7 0.3153264 389.59244 675.8312 426.1713 749.32935 7 0.14577106 420.05798 280.47763 525.09717 413.14774 7 0.08519842 184.70615 527.4691 466.37827 687.9458 7 0.08273986 549.665 424.0794 588.7913 473.0716 7 0.06868964 415.00067 440.6587 547.9314 494.35687 7 0.06646228 284.83533 274.6337 437.50757 327.9797 7 0.06526729 286.61902 275.27338 343.59644 314.1353 ,test/0599.jpg
0 0.8738406 816.0885 439.95477 932.3552 554.3363 5 0.9990941 274.9309 326.0601 731.0584 779.59705 ,test/0600.jpg
3 0.9997727 483.66638 341.83893 721.5558 680.4584 ,test/0601.jpg
1 0.9962178 190.48413 295.1189 829.8854 895.59534 1 0.34109214 6.0472813 207.2852 41.396225 239.98344 3 0.10994437 6.0472813 207.2852 41.396225 239.98344 ,test/0602.jpg
