PredictionString,image_id
0 0.9915004 528.5075 474.14032 700.0218 618.22626 0 0.8965482 541.42377 538.51294 705.60675 615.09753 2 0.9997559 338.57117 436.3042 547.9951 623.07776 5 0.08311013 729.35596 802.6437 764.9907 857.7859 5 0.07660757 723.1 800.85596 770.26025 926.7678 ,test/1463.jpg
0 0.6758343 144.34679 0.0 186.97899 68.78387 0 0.30312565 137.24545 0.0 168.11682 75.53078 0 0.26528153 140.3587 1.5186405 201.49866 44.43315 0 0.2009631 161.40367 3.1357136 202.9488 63.12915 0 0.112838894 175.93828 2.4487953 205.8975 42.19341 0 0.06270331 128.00426 0.0 153.40663 75.4502 1 0.10642555 145.19437 0.0 185.90265 68.92232 7 0.99988425 544.54865 162.45914 816.4648 602.7278 7 0.9995016 286.14554 302.71075 653.8967 837.4008 7 0.99640584 158.20059 527.5023 302.8941 696.11304 ,test/1464.jpg
0 0.0813421 421.16107 459.45056 483.14954 543.7297 0 0.075448774 417.81937 462.6673 451.8923 546.3667 1 0.15550752 198.66264 432.00677 345.52112 549.78723 6 0.95886266 197.87943 432.77603 346.2347 549.8575 6 0.050635573 204.66031 451.0474 233.84918 541.9906 7 0.99832636 313.9615 324.8381 494.35303 484.75162 7 0.99775654 526.2239 367.11148 784.79114 589.5272 7 0.9923915 309.60468 431.87103 548.23914 592.878 7 0.98719496 488.17548 356.77716 634.8266 542.5922 7 0.116418585 342.6137 437.40527 482.30347 476.90045 7 0.07333163 480.37048 354.33026 657.5586 459.82617 7 0.054330666 617.60297 372.65115 783.0772 469.6404 7 0.050127413 417.81937 462.6673 451.8923 546.3667 ,test/1465.jpg
5 0.9998054 327.11816 473.66483 627.72687 701.68915 ,test/1466.jpg
0 0.99658835 425.0758 741.21436 670.3562 1024.0 0 0.99175525 184.52335 209.89781 346.14145 452.90112 0 0.83802706 186.68135 0.0 398.09717 418.58038 0 0.6936421 259.10806 556.0353 382.5847 841.52246 0 0.453131 235.18483 513.77985 439.57147 888.03754 0 0.38610125 115.108765 474.7509 479.445 894.6754 0 0.18855019 363.42456 716.205 444.01917 889.487 0 0.07724539 423.2757 722.75275 491.7072 827.9677 0 0.076719925 372.64413 728.66565 440.01773 829.2012 0 0.061008137 363.08252 720.7942 503.74554 855.0326 0 0.05940938 117.2548 447.31656 333.62082 813.82007 0 0.05443731 266.6396 697.73883 494.64423 872.9041 0 0.05320058 49.39789 505.1637 392.42322 737.49304 0 0.051845614 157.26645 569.99945 397.6039 815.6047 1 0.08932774 188.71576 0.0 397.375 395.96857 2 0.9988071 348.39774 455.86816 695.8397 738.5852 5 0.9952803 0.30316162 504.37787 105.423996 765.50104 5 0.19144988 1.0620041 507.79358 27.356754 738.31616 5 0.081352524 353.95407 450.188 403.9974 747.10266 5 0.052540127 347.2387 459.2575 381.64502 719.0761 ,test/1467.jpg
0 0.06351662 277.23834 452.737 405.41028 581.20026 3 0.29930523 277.7533 452.0653 405.1195 581.3535 8 0.88414997 277.7896 452.1542 405.22784 581.19275 ,test/1468.jpg
0 0.08745899 384.75714 861.15643 710.9306 898.7918 0 0.059020776 384.3965 855.08875 712.89624 877.6704 5 0.9476596 386.8589 857.3904 707.06323 905.0696 5 0.13962884 384.3965 855.08875 712.89624 877.6704 7 0.99888283 382.9627 188.44206 638.8725 303.04553 7 0.0524704 385.8787 856.32324 709.75464 899.7307 ,test/1469.jpg
1 0.9998116 149.88837 280.56793 792.15344 857.84564 ,test/1470.jpg
0 0.1287931 478.5124 385.3509 506.20087 411.89563 3 0.14990602 478.5124 385.3509 506.20087 411.89563 4 0.99948573 328.6775 392.69513 639.6287 555.32886 ,test/1471.jpg
0 0.76413286 355.24194 215.04184 657.4379 913.5276 6 0.6306284 352.38513 219.07669 656.0683 916.66797 ,test/1472.jpg
5 0.06508433 977.7824 29.612564 1024.0 304.54114 7 0.99958915 473.87497 130.012 811.13306 773.8334 7 0.99840015 166.45532 365.5706 563.11194 975.25195 ,test/1473.jpg
0 0.075914964 170.00925 178.45792 880.078 823.5974 3 0.9189969 184.26346 198.8776 881.5493 828.27893 ,test/1474.jpg
0 0.4655207 651.45074 719.2739 675.5921 755.4193 0 0.093470685 649.03644 709.9468 669.7923 764.8933 0 0.05958046 446.49847 215.19762 488.73547 263.84924 0 0.056616366 660.54675 709.94775 678.95654 758.55383 1 0.12780552 651.45074 719.2739 675.5921 755.4193 4 0.07573825 445.25992 212.15182 482.68997 258.93958 7 0.9994066 315.9436 68.533295 681.8762 921.96045 7 0.61961544 448.5289 212.42448 479.61014 260.5096 7 0.26385483 444.40134 179.9307 482.72794 257.73083 7 0.130673 444.41666 224.09796 497.60458 266.7212 7 0.123748004 439.77423 152.7678 494.60938 268.57465 7 0.07719166 470.24646 222.92857 491.43604 262.6591 ,test/1475.jpg
2 0.9998197 360.76108 462.35037 592.2154 625.70337 ,test/1476.jpg
0 0.9998448 306.35422 444.49637 899.10913 752.7825 ,test/1477.jpg
5 0.99906725 409.31058 177.1163 667.0248 808.8048 ,test/1478.jpg
2 0.9989556 283.33466 466.80038 484.2411 622.5721 ,test/1479.jpg
0 0.0835611 629.875 0.0 718.64636 31.611467 1 0.1898342 631.0757 0.0 718.19385 33.22431 5 0.3177724 629.8083 0.0 718.497 30.324656 7 0.98917377 392.86267 152.20898 850.4917 863.23804 7 0.1400072 631.07166 0.0 718.14197 33.550854 ,test/1480.jpg
0 0.8954092 0.0 369.1842 280.63733 848.3811 0 0.06891459 648.1947 465.04413 1024.0 522.2028 5 0.99987066 277.99048 254.18863 753.38354 918.7732 5 0.06140392 350.41907 85.39577 499.84564 137.43878 7 0.07896305 0.0 367.48865 279.7484 856.2174 ,test/1481.jpg
1 0.26161468 96.96524 295.91956 820.2117 751.93066 2 0.9847254 95.72327 297.61993 817.91956 758.46063 2 0.102700695 552.7587 305.07358 808.47516 778.0653 ,test/1482.jpg
0 0.99502397 265.00247 639.4411 347.86795 735.7973 0 0.95805043 80.47133 428.019 398.59595 759.4745 0 0.6961559 83.13994 563.7604 271.29602 760.7035 0 0.48640054 663.4388 475.69666 715.0649 526.3195 0 0.38131943 582.5189 425.67612 669.4076 498.04678 0 0.27591345 252.0268 646.9932 282.26526 684.8869 0 0.25611153 250.68137 642.85846 335.7391 691.967 0 0.23707509 575.75696 533.19006 621.522 579.24805 0 0.23131308 0.11376953 515.48395 64.20602 536.53937 0 0.2113345 621.1989 414.3592 666.4377 497.28577 0 0.19135036 197.67786 426.99377 386.37726 683.50806 0 0.1627772 647.6895 408.85095 672.2609 493.48047 0 0.1423191 249.60194 702.54736 290.9525 736.985 0 0.13806607 106.06247 516.33215 216.32913 568.3917 0 0.1288766 247.07242 644.42694 287.67233 737.2786 0 0.114865236 585.3137 449.64737 654.775 493.5759 0 0.11198514 651.6379 412.50952 680.9323 518.13385 0 0.09909091 694.96735 481.30777 716.52594 533.49896 0 0.08688247 155.58844 497.47626 359.73877 747.6385 0 0.08469611 652.327 409.35153 705.2291 535.91846 0 0.078572035 623.92413 409.44138 691.39044 516.4111 0 0.069464676 102.65656 511.33142 310.55136 691.07996 0 0.06543902 544.985 573.2122 588.7223 629.56256 0 0.062896736 245.70767 686.897 344.3398 737.1127 0 0.061576687 627.7047 461.37576 715.5962 525.0708 0 0.060370553 580.45996 422.43317 670.9309 460.84314 1 0.38233438 0.16713715 513.8489 64.68079 537.7239 1 0.1162385 582.674 425.27408 669.0135 497.96732 1 0.056102633 0.0 501.3325 125.24195 536.0429 1 0.054872982 621.1989 414.3592 666.4377 497.28577 1 0.05354732 663.4426 475.60193 715.0681 527.2915 2 0.2169259 583.6199 432.49585 666.4591 496.6283 2 0.08307548 663.4388 475.69666 715.0649 526.3195 5 0.18729438 584.2624 437.07043 663.2779 496.3089 7 0.9995384 336.21655 181.06436 695.2471 470.67636 7 0.20800228 350.0207 196.48618 676.1152 345.09415 7 0.06312769 105.75871 516.54785 216.29207 568.6073 7 0.06237416 410.2863 198.84117 590.4734 312.41522 7 0.05175832 86.33365 428.66382 396.62378 714.807 ,test/1483.jpg
0 0.15411197 798.83466 136.66454 845.4882 174.0692 1 0.09937966 800.1213 136.39772 845.2032 173.7299 3 0.080983914 799.1099 136.61609 845.4311 173.91376 5 0.11253818 718.2001 169.92987 989.67065 300.51166 6 0.9973711 240.61618 610.0905 789.9033 1014.3825 7 0.9998147 638.6853 358.96384 946.0598 766.9508 7 0.9994697 283.9301 5.0792084 611.59326 331.76672 7 0.999323 58.838287 229.27826 625.53467 711.7987 7 0.99669266 909.19604 541.023 1021.8949 658.8 7 0.98307 490.72888 223.65692 760.0835 545.6059 7 0.82840747 898.68665 427.77142 1021.7766 556.22205 7 0.7834435 860.00397 349.60663 1018.4511 569.6229 7 0.77133995 5.289715 588.7853 90.91408 754.8778 7 0.64143276 758.30115 357.93594 1015.84436 462.9213 7 0.5144043 886.01904 329.78445 1015.4103 444.26328 7 0.4396923 653.39746 198.58331 795.03906 377.26044 7 0.40864277 899.16095 331.61346 991.5533 409.6634 7 0.39780903 798.8274 136.52432 845.3954 174.67813 7 0.33470365 5.0511827 599.8426 32.1649 767.0236 7 0.2596407 903.4053 391.4087 1021.96545 673.1223 7 0.22398625 283.10495 219.57013 513.99915 343.79297 7 0.16470915 274.95978 229.00468 704.569 550.1537 7 0.15630148 853.21173 367.80807 1009.1706 431.62662 7 0.13909356 540.6857 273.68707 606.54865 315.4572 7 0.110677615 934.59235 339.27945 1001.9649 432.89505 7 0.11026667 740.64703 259.0099 797.6484 373.7934 7 0.10347324 900.2838 335.40802 970.57996 385.15442 7 0.10335091 636.34814 220.4942 752.25244 445.78143 7 0.08414857 45.491028 477.24393 650.61993 708.69727 7 0.0653872 692.509 186.50073 799.21124 308.21344 7 0.06286232 903.8149 314.24347 961.65436 346.05878 7 0.061308227 506.35632 263.85855 613.9061 340.22604 7 0.0600611 917.4826 373.7034 1002.5374 422.7537 7 0.05455634 522.56775 259.41876 663.82104 531.259 7 0.052885823 737.5193 266.75034 771.906 373.12112 ,test/1484.jpg
0 0.0712735 324.30945 203.6529 672.0571 643.39233 1 0.9840178 324.06952 202.6316 672.2096 654.7476 3 0.25706857 392.309 570.48444 437.30624 608.55536 3 0.052281853 389.37686 568.07684 415.5482 610.89056 ,test/1485.jpg
0 0.6578654 440.6041 149.33647 511.89267 219.35176 0 0.45719686 473.53476 157.98923 511.296 218.13318 0 0.30892387 404.96295 830.8957 455.13257 935.4738 0 0.24408035 321.01816 561.3628 427.2897 615.6881 0 0.12421338 437.91287 148.78462 477.34732 220.40617 0 0.092495576 370.47742 148.02512 515.2429 215.49155 0 0.074380636 400.86096 837.88586 432.9925 935.7888 0 0.064344324 238.61128 180.75494 477.185 560.93805 0 0.061425243 259.70456 391.4685 437.40616 546.5485 1 0.99605185 382.0633 596.8111 917.2071 901.215 1 0.9095979 412.5074 800.4693 674.3444 978.39886 1 0.6979392 395.8815 730.95654 914.12744 1013.73145 1 0.6301791 257.68127 393.97668 433.0083 538.3876 1 0.15199775 468.9535 154.3964 509.8432 218.63834 1 0.11131623 440.9353 146.25412 512.1371 221.20145 1 0.07532312 403.15997 829.7269 461.69843 935.3584 1 0.06944031 383.1429 718.66974 624.0775 966.55426 5 0.40853792 371.76907 741.1146 450.76962 847.54834 5 0.07455806 373.64355 736.0676 457.22095 934.32117 7 0.9981845 150.02167 63.77661 758.5031 795.7694 7 0.77798 446.229 808.14014 919.126 1018.0576 7 0.13108478 371.37683 743.173 450.81616 850.1599 7 0.060429066 382.51654 588.70087 917.31085 974.0927 7 0.05932866 373.64355 736.0676 457.22095 934.32117 ,test/1486.jpg
5 0.27422148 252.41425 680.4572 530.97076 827.6512 5 0.12646998 328.82608 681.5666 516.4213 787.3669 7 0.99722844 170.55334 178.29868 669.40656 843.26636 7 0.15070568 181.57414 474.2297 616.9126 831.37317 ,test/1487.jpg
7 0.99978477 238.90474 4.8881836 651.3264 1014.78687 ,test/1488.jpg
5 0.99996006 329.89197 465.31305 818.24695 784.85077 ,test/1489.jpg
0 0.8625009 376.61707 684.00226 415.69104 745.8692 0 0.40766606 374.49808 690.55286 447.03842 743.0238 2 0.059919596 378.3244 488.16504 642.71 736.355 5 0.98940957 377.01077 488.42163 642.4878 736.3257 5 0.08891003 366.19092 647.8407 574.1247 745.82605 7 0.057180166 510.66217 604.1804 545.2935 630.6481 7 0.054040518 508.97385 616.2126 535.0419 636.1674 ,test/1490.jpg
0 0.12885723 0.0 410.74338 60.32717 482.54312 0 0.07132 25.665024 413.9349 59.051132 478.59818 0 0.07019541 0.6421814 355.58835 83.79751 383.77567 0 0.06371952 356.06094 420.09055 468.7341 471.7596 1 0.9923644 11.289459 219.73935 214.82259 317.30026 1 0.9107745 0.0 408.44986 55.714413 485.08755 1 0.5907669 76.37967 178.96736 128.13768 206.9511 1 0.25727972 11.494286 312.85437 167.98041 331.16052 1 0.23401114 13.061829 227.30167 212.831 264.41818 1 0.2075675 15.532593 228.56502 58.220665 299.46234 1 0.18049058 54.08931 175.06305 231.05888 287.8571 1 0.1645965 61.411522 209.15584 233.6152 262.97095 1 0.1523023 11.837219 215.81137 219.29187 237.86688 1 0.14278285 75.20807 185.23634 179.102 213.9619 1 0.13621934 13.272221 300.06128 88.178375 317.05878 1 0.12331896 45.87925 295.32062 175.13116 324.08325 1 0.11995359 47.09633 206.92123 233.58562 232.04031 1 0.116704635 7.0768814 177.03601 167.34238 239.09741 1 0.1087159 7.336075 317.2255 161.52191 341.18387 1 0.10826941 69.96202 222.88736 211.02086 284.0164 1 0.10793466 28.956795 190.3809 232.96436 246.01207 1 0.1032906 13.815155 206.91905 224.41145 395.31573 1 0.10309922 0.20970917 304.95306 164.99329 373.97125 1 0.09966693 25.665024 413.9349 59.051132 478.59818 1 0.09688155 198.41524 224.7231 226.36311 277.16278 1 0.09643282 63.398766 198.86545 227.00272 220.58316 1 0.095092066 74.31421 167.96877 126.556885 197.23488 1 0.09163814 48.6988 272.63596 185.74994 311.9716 1 0.09070568 7.8100586 202.18085 170.4504 229.96417 1 0.087059 11.511021 231.3634 40.62317 295.61816 1 0.08241218 73.484985 169.10753 166.30759 228.5406 1 0.07750228 355.77026 420.06842 468.7556 472.80908 1 0.07039962 7.5934267 236.50543 27.864838 296.45782 1 0.064618275 12.786579 193.13947 137.57462 219.59763 1 0.0548946 19.04461 226.99199 93.0056 308.35452 1 0.05419877 73.82132 198.17497 149.75734 232.31166 1 0.052156877 42.677223 415.6294 63.80712 478.7683 5 0.05157571 355.6195 419.8666 469.91187 472.439 6 0.08793645 355.4423 420.19592 469.3378 472.60803 7 0.99964476 6.050537 409.28485 424.56738 734.47296 7 0.999265 598.0368 249.08968 973.97015 593.66003 7 0.99845374 295.7472 398.7774 949.8966 827.2587 7 0.99830097 124.181274 207.21153 678.9293 490.62683 7 0.7541751 57.91083 314.32343 166.81526 478.511 7 0.21636689 356.06094 420.09055 468.7341 471.7596 7 0.07000294 46.862694 285.72116 241.19696 493.71786 7 0.05174358 48.169952 333.2168 550.979 655.5235 ,test/1491.jpg
0 0.8874277 148.93271 360.71472 823.0624 563.26294 1 0.219674 153.42188 361.5442 823.2879 563.54517 7 0.9938305 799.8466 8.259254 1021.08295 245.5303 ,test/1492.jpg
0 0.99914145 362.35748 490.95026 589.62024 591.36957 ,test/1493.jpg
0 0.7775813 248.00269 348.31198 842.67114 680.9321 0 0.065515794 354.3857 418.7396 377.24136 479.67685 1 0.10525426 245.17538 343.77252 845.5332 683.01715 7 0.28362733 248.0524 348.32327 843.3379 680.9414 ,test/1494.jpg
3 0.6104418 786.5286 253.49225 905.17523 288.7127 3 0.15083021 635.769 666.65106 769.76227 702.02167 5 0.99949265 61.164276 92.418976 705.11523 630.26794 8 0.9915577 743.0835 542.7985 839.97314 642.27924 8 0.9905309 789.3134 702.99713 861.94293 792.7631 8 0.85667694 635.9839 664.35565 769.64734 702.3189 8 0.05733657 791.0298 705.1647 833.8074 731.13477 ,test/1495.jpg
9 0.9383364 26.430756 108.10828 1008.76843 439.8606 9 0.9163628 4.7948 384.70032 1022.9972 569.1438 9 0.8243051 28.33133 760.11523 1024.0 960.3551 9 0.8015553 8.210602 621.9869 1016.0187 823.14703 9 0.779658 21.604218 528.00824 1015.2428 650.5701 9 0.74895006 21.659607 569.13745 1018.7209 748.05164 9 0.6915761 7.7323 486.3983 1010.78143 582.47644 9 0.49568087 23.499939 366.54846 1018.12726 829.00977 9 0.27436703 7.2204895 524.37036 1023.05176 972.82385 9 0.2492871 12.611572 775.73517 1012.34717 823.53864 9 0.14092816 11.294769 318.3171 1001.66406 443.98587 9 0.12792541 124.45203 694.7325 1003.80383 806.8388 9 0.11828695 198.18347 617.01843 1003.3115 716.5818 9 0.0799501 5.400635 596.5729 1014.75616 647.1979 9 0.06875056 192.46637 237.75917 988.9067 599.87396 9 0.06634474 0.0 429.34283 363.71558 515.72107 ,test/1496.jpg
3 0.808026 265.9206 374.5394 518.17957 699.44495 3 0.6717904 218.0877 343.83383 754.7269 705.45483 ,test/1497.jpg
0 0.60527766 273.06848 227.1777 565.69904 397.83957 0 0.32786587 731.89825 329.20258 979.4848 523.7497 0 0.19071671 317.0577 793.6702 443.13614 982.2675 0 0.18051873 621.76294 278.0335 980.4071 558.1857 0 0.12263316 562.10065 115.17976 989.7719 604.0489 0 0.05645995 587.71716 641.1843 803.1177 787.57715 0 0.055157013 534.93164 310.25684 882.3135 665.6083 1 0.8837337 187.7359 392.00446 937.12555 875.91644 1 0.83091915 504.78583 150.84654 994.5965 662.46545 1 0.7891861 512.88025 492.27667 928.8356 864.2629 1 0.7478217 733.5626 323.24008 977.1 527.98865 1 0.7028039 190.75049 404.78223 650.65155 796.058 1 0.68268913 492.23068 299.67575 988.03296 548.88074 1 0.60119754 317.15073 793.77 443.05576 982.135 1 0.36083353 527.48126 519.81067 920.1705 656.71436 1 0.15284552 456.947 213.1857 985.4907 471.67728 1 0.12428482 519.6682 394.6178 837.7915 670.38245 1 0.090723746 473.58716 386.6663 799.4083 550.1754 1 0.06061483 273.20447 227.84796 566.3562 393.89508 1 0.058557276 613.2417 119.19943 1006.1626 393.1948 2 0.3170979 317.11774 793.634 443.15503 982.0101 3 0.6467002 273.5206 227.81303 564.3552 394.3546 5 0.9360513 617.31323 125.68968 1019.33374 305.43494 5 0.26365608 469.62274 414.8344 672.04596 551.6969 5 0.12771672 590.5309 120.23387 999.14514 474.63287 5 0.09408824 473.58716 386.6663 799.4083 550.1754 5 0.0835858 476.9286 236.15984 552.7258 268.42526 5 0.068801425 506.82077 239.08951 549.05536 273.01828 5 0.06841238 272.94772 227.11238 563.7781 397.74524 5 0.05510369 463.24948 232.73929 555.7646 252.13196 6 0.53242165 528.2988 512.041 826.0067 655.67285 6 0.5023151 468.4058 415.09906 671.1222 552.91187 6 0.08124987 517.0377 504.99222 917.65137 865.6782 6 0.059152644 507.30664 352.60657 767.7362 647.40186 6 0.05768939 473.58716 386.6663 799.4083 550.1754 7 0.07631688 473.58716 386.6663 799.4083 550.1754 ,test/1498.jpg
0 0.6459682 436.8112 329.65018 655.6362 767.9215 1 0.5987421 436.80804 329.36758 655.6884 768.6969 ,test/1499.jpg
0 0.8610353 31.940582 674.79956 701.58276 1015.10815 1 0.9992378 143.8486 201.47925 661.53406 798.65564 3 0.8570904 1.5439682 284.60776 199.46094 459.53555 5 0.12764391 1.3905106 284.2808 200.16779 459.8057 ,test/1500.jpg
4 0.51316154 114.21396 61.474823 1016.7738 831.65283 5 0.80486244 114.06259 60.828613 1017.61914 832.3448 5 0.18986289 195.98486 466.353 972.0281 847.7427 8 0.99776506 612.0244 438.52866 915.6515 709.64575 8 0.9922382 421.71173 539.59033 849.9876 814.4463 8 0.7568969 425.34818 658.4781 611.11285 798.9649 8 0.34014806 430.03766 558.4016 662.99615 800.6759 8 0.29601455 382.26767 632.38696 517.67505 743.6189 8 0.23288438 590.10455 511.10077 765.40826 775.1795 8 0.11398742 385.4771 646.6189 783.5463 809.53467 8 0.07538956 698.20807 656.59656 866.7829 820.1373 8 0.06989174 510.8346 652.10913 578.0582 792.5646 8 0.053769562 509.13947 623.36194 568.5092 722.13635 ,test/1501.jpg
0 0.13306016 0.41851044 613.5496 141.7121 778.00116 0 0.055667277 255.50797 257.89935 701.3617 516.8195 1 0.9397196 119.43332 513.86993 687.8302 823.1307 1 0.86049837 245.74988 254.26839 869.53406 567.1011 1 0.7021431 0.56694794 613.57855 140.7886 777.9307 1 0.61375207 608.08417 69.84703 889.12225 358.68335 1 0.4704387 318.78143 447.5008 766.51154 629.95013 1 0.44036102 584.17303 268.37207 866.3415 545.31805 1 0.4306159 221.11575 56.79779 879.87695 649.29675 1 0.26342067 114.88202 240.06143 892.75806 796.1288 1 0.1441386 4.6159134 615.18506 64.26631 778.374 1 0.13716474 176.39603 467.91467 711.3607 687.8922 1 0.11457935 613.1587 27.098461 792.21875 132.13185 1 0.083145335 3.5933733 601.0314 33.280476 772.53845 5 0.2051696 0.0 46.780487 575.63245 373.7987 5 0.06583878 445.43588 77.56868 900.52124 359.20374 7 0.33099452 0.0 54.595978 577.87683 373.20663 7 0.2256978 0.0 60.384583 892.4813 464.13428 7 0.19319615 256.18054 257.72876 699.4285 516.4849 7 0.15113401 263.01794 201.38235 873.04395 630.00793 7 0.05669842 0.48107147 613.5598 141.29721 777.97534 ,test/1502.jpg
0 0.99980706 162.13617 62.10318 744.9937 916.64343 ,test/1503.jpg
1 0.9918528 21.246948 494.69977 986.64264 863.9644 1 0.06317933 68.67926 493.82095 863.4038 711.36566 5 0.8596483 384.11005 346.09418 791.28534 559.3442 5 0.11346576 177.52368 505.82953 803.24603 699.3687 7 0.052339662 9.359375 495.5196 974.32355 844.1208 ,test/1504.jpg
0 0.06621287 0.0 12.934174 69.20984 114.91919 1 0.94759357 944.5692 941.1077 1022.401 1022.9316 1 0.67876035 91.14581 196.93872 958.4609 838.54675 1 0.10204975 945.0184 940.25244 977.6966 1022.38354 1 0.07630134 36.600372 2.699028 732.06055 98.2686 5 0.47286403 948.5328 2.5699005 1023.7979 75.83727 5 0.44314867 18.583103 98.6391 123.08678 190.35431 5 0.17378034 0.0 13.720318 68.930466 114.88966 5 0.13305601 5.1686125 106.31322 35.848244 177.81508 5 0.07872274 4.5086327 1.0689621 126.71184 221.10388 5 0.061001487 0.09988785 1.2024231 80.15439 181.93936 6 0.10120053 0.0 10.1921425 69.138596 115.4874 7 0.9714916 0.21907043 25.715576 231.64902 674.1354 7 0.93727726 12.613434 2.7423096 884.83093 109.79402 7 0.8129555 78.91406 193.60556 963.97107 834.7451 7 0.467497 24.57785 1.1247711 859.94543 351.52142 7 0.16644819 51.177094 0.0 541.6116 284.57812 7 0.13945647 301.55273 127.915764 423.82208 267.5225 7 0.10719384 39.475296 11.348824 425.50018 192.5593 7 0.089251615 203.36101 107.93602 595.8819 272.9768 7 0.07603342 582.9707 3.1994114 862.0758 66.25704 7 0.050266847 11.190628 149.09471 176.02705 424.13586 ,test/1505.jpg
0 0.7639045 512.6179 319.1806 658.6079 352.3977 0 0.56013614 512.8523 258.74982 566.24097 400.81012 0 0.5277774 514.0718 311.4735 625.06104 368.3122 0 0.26566616 517.2963 299.09308 581.2929 376.96027 0 0.24604526 501.0438 281.47665 627.7961 383.18863 0 0.20311294 740.12463 364.61966 808.24207 395.51047 0 0.19049431 513.00366 335.8104 652.7776 368.37418 0 0.17151515 516.1174 318.466 550.5734 397.27185 0 0.13864683 939.76086 462.22836 985.69543 504.2568 0 0.13822703 718.2119 367.72015 752.83545 437.35376 0 0.13607469 560.8527 323.72464 668.299 349.33383 0 0.1301043 509.50854 341.90427 627.58386 385.48343 0 0.11141234 247.5904 677.6757 460.66956 703.6766 0 0.09542873 339.3841 668.1621 391.34497 690.8723 0 0.089594156 364.53244 266.1182 603.1292 384.559 0 0.08722595 329.2992 653.12634 355.4256 684.8425 0 0.082550324 534.457 276.3119 570.8012 364.65552 0 0.07854848 510.18988 313.187 533.9135 393.985 0 0.0738928 252.81212 662.4283 387.7439 696.87885 0 0.06837133 505.66776 285.59842 601.128 346.7097 0 0.061381724 330.75607 656.2156 372.7903 690.9712 0 0.059321515 471.09305 262.5725 578.5172 399.97827 0 0.057971332 496.36206 309.6463 598.1406 396.72577 0 0.052128777 473.3714 301.60968 559.53705 381.48553 1 0.3887511 9.2387085 2.3123322 1024.0 395.71497 1 0.07226476 0.6148987 4.056778 555.58875 491.8202 3 0.83209413 116.18083 202.23784 379.2929 389.2614 3 0.18618697 368.38742 262.54504 568.09155 398.33118 5 0.41024902 368.22797 264.50253 581.48047 393.07437 5 0.30374432 235.3153 659.18616 437.96765 855.7405 5 0.108366065 513.9243 258.30066 561.48584 400.9322 5 0.05532726 474.0871 260.54044 571.08356 401.08743 9 0.36956018 1.9949532 18.848465 59.789814 429.8172 ,test/1506.jpg
0 0.9934522 307.01935 424.74713 802.0102 717.0479 ,test/1507.jpg
0 0.99716884 1.545166 833.5418 131.4591 885.09894 0 0.3226238 677.5492 313.38702 826.26245 525.38184 0 0.20857267 733.0229 341.26526 822.45685 500.04968 0 0.19276705 278.0346 228.03935 765.32904 654.34845 0 0.11040173 572.07983 264.43945 845.53516 518.1194 0 0.09506521 277.49124 442.47186 364.2336 521.3626 1 0.99021274 177.9018 215.30438 887.0328 802.7323 1 0.6114264 278.1134 230.66977 767.79395 654.7897 1 0.13181101 335.51077 511.7287 393.8759 580.4272 1 0.10684824 277.81964 440.01855 381.64026 542.39105 1 0.070931405 279.76004 439.1086 355.25052 507.08322 1 0.06582456 300.24472 456.57153 399.2571 572.50415 1 0.06075646 528.7278 228.97997 834.2106 555.3803 ,test/1508.jpg
0 0.104809545 624.62616 0.0 1024.0 565.58093 0 0.06788437 610.33105 370.7171 822.32117 550.6086 2 0.9982703 415.60297 628.2334 646.4703 795.73303 2 0.9903994 610.1376 371.04654 822.0652 550.44104 3 0.14239284 513.0469 418.8877 554.14636 456.8335 5 0.8647529 0.0 856.61633 169.18652 1024.0 7 0.9432533 0.5566635 202.87643 206.50452 354.48404 ,test/1509.jpg
0 0.9994506 164.47366 257.60165 820.32153 823.2057 0 0.06691838 347.63757 220.41861 377.25073 267.41833 ,test/1510.jpg
0 0.9991691 334.05267 211.83359 683.3894 592.50916 ,test/1511.jpg
5 0.9994301 80.756134 375.02338 982.5571 645.80536 ,test/1512.jpg
2 0.9998024 238.73264 407.37946 648.81287 853.544 2 0.2120481 226.60985 387.70465 662.74506 451.92188 2 0.12687452 228.32635 410.40326 660.39276 442.29266 2 0.074583724 245.9427 388.99792 656.2389 517.22174 5 0.9429155 243.16559 337.1948 661.82996 453.38437 5 0.27052987 230.51413 406.5363 664.6416 440.83945 ,test/1513.jpg
0 0.98273116 330.66974 302.3871 626.9574 752.39746 1 0.06605807 330.71646 302.62988 626.60583 751.9774 ,test/1514.jpg
0 0.7485789 1.1957474 363.66602 146.43301 692.0791 0 0.16543306 965.2794 773.2339 1024.0 909.8319 0 0.13737524 973.13873 20.58509 1024.0 127.46522 1 0.9758055 903.3373 0.0 1016.1669 81.53029 1 0.95155543 961.21246 143.04529 1024.0 234.70905 1 0.67105776 960.28827 769.6593 1024.0 911.213 1 0.10422601 961.6726 8.073624 1024.0 134.62515 1 0.089193694 902.20337 22.33867 972.3069 76.37102 1 0.0607356 904.0979 2.483139 945.77246 75.13262 5 0.9999163 159.58041 392.71942 844.8218 738.5761 5 0.99982375 194.81143 144.84248 804.2742 394.1189 5 0.19609492 973.4076 11.610168 1024.0 136.34535 7 0.08323358 968.15735 8.224838 1024.0 138.62782 7 0.05928864 195.70642 341.5927 235.33667 382.00952 9 0.11559729 4.872612 360.52383 155.86316 688.2672 ,test/1515.jpg
